DATETIME,TEMPERARURA_SALA_BIORREACTORES,HUMEDAD_SALA_BIORREACTORES,TEMPERARURA_SALA_CENTRIFUGACION,HUMEDAD_SALA_CENTRIFUGACION,TEMPERATURA_ALMACEN_PRINCIPAL,HUMEDAD_ALMACEN_PRINCIPAL,TEMPERATURA_ALMACEN_PRODUCCION,HUMEDAD_ALMACEN_PRODUCCION
2023-03-22 11:00:00,22.8568382263184,42.4175662876799,18.9382610321045,66.0942695711691,21.6145858764648,35.7241020202637,20.4065399169922,51.2731475830078
2023-03-22 12:00:00,22.8002669242946,41.0363024154624,18.6559638977051,51.5274505615234,22.1752014160156,34.4618034362793,20.0104885101318,51.8229141235352
2023-03-22 13:00:00,22.681023160662,36.5684506259306,18.7170009613037,43.4271050952043,22.7068862915039,32.2193298339844,20.0014457702637,51.2731475830078
2023-03-22 14:00:00,22.7432934025028,35.4092008590698,19.1457862854004,40.8507603521594,23.1409149169922,31.5502014160156,20.4065399169922,49.6527786254883
2023-03-22 15:00:00,22.6513584346241,38.4276983787661,19.7477598965813,42.5842885702884,21.2687037601933,31.3989485535134,19.8640041351318,50.2025451660156
2023-03-22 16:00:00,22.0675810132313,40.8208207402137,20.4254018225019,42.4645335243409,21.1206596436604,33.5215246043346,20.2944179560647,48.5677070617676
2023-03-22 17:00:00,21.3397647233357,45.955897752799,20.6573239364827,45.0893809058023,21.1371536254883,34.9211502075195,20.3414344787598,49.5153350830078
2023-03-22 18:00:00,21.4576134751926,49.5485541493766,21.0844571794829,48.6394429365207,21.1371536254883,37.5904235839844,19.7970924377441,51.783130645752
2023-03-22 19:00:00,21.469254280472,52.4176786702756,21.2592223338772,50.5760032095611,20.9997100830078,37.8544540405273,20.2039928436279,51.4105911254883
2023-03-22 20:00:00,21.1136939131126,53.8926408724177,21.4285717010498,50.9414978027344,20.8622665405273,42.0102729797363,20.4788761138916,50.9982643127441
2023-03-22 21:00:00,24.4804229736328,44.6779424914712,21.4042411449543,50.7950057983398,20.60546875,42.9542808532715,19.8640041351318,53.5734939575195
2023-03-22 22:00:00,23.8695181694271,44.4687502994898,22.0895469045216,46.9432091661679,19.8169860839844,43.1966133117676,20.3414344787598,53.0237274169922
2023-03-22 23:00:00,22.1131373868727,47.4196419319625,23.76147668812,42.7719200377849,19.5710372924805,43.1061897277832,20.2039928436279,52.8935165405273
2023-03-23 00:00:00,20.6074957581186,51.6213115659301,23.654712197622,42.711421798795,19.4263610839844,43.0808715820313,20.4770679473877,52.6144799444282
2023-03-23 01:00:00,20.4763946533203,52.0645790100098,22.8080081939697,44.3609128963052,19.3540191650391,42.8276901245117,20.2039928436279,52.8935165405273
2023-03-23 02:00:00,20.7058239029038,51.1199503742198,21.6817780395419,46.298221799021,19.1731796264648,42.5745086669922,20.3396263122559,52.6186332702637
2023-03-23 03:00:00,22.4906934174805,44.9399018825523,20.4867852215576,49.0398002469338,19.0357360839844,42.3786031411551,20.3396263122559,52.6186332702637
2023-03-23 04:00:00,21.780571110801,46.7210377904722,20.2590747531036,50.1823714389784,19.0465850830078,42.4189796447754,20.3396263122559,52.6186332702637
2023-03-23 05:00:00,20.969979312738,49.4230271347518,20.4966742196432,50.7878309996816,19.0321197509766,42.7984507755021,20.3396263122559,52.6186332702637
2023-03-23 06:00:00,20.5199102864857,49.9220360305764,20.7610996008417,49.9846208751976,19.7012405395508,42.8276901245117,20.2039928436279,52.759693145752
2023-03-23 07:00:00,20.4805237718486,50.3556024521013,21.0257263183594,49.8397789001465,19.7048568725586,42.4262161254883,20.2039928436279,52.6186332702637
2023-03-23 08:00:00,20.9518514392843,49.923791660982,21.2088375091553,51.3910843213706,19.5818862915039,42.701099395752,20.0593166351318,53.3022270202637
2023-03-23 09:00:00,22.307003084417,48.7995842648791,21.2088375091553,51.3757057426945,19.7408672751434,42.8349227905273,20.2039928436279,52.7560768127441
2023-03-23 10:00:00,22.4154201607831,49.3178748083797,21.1786046791768,50.6828595575237,20.2980346679688,43.2400169372559,20.3414344787598,52.4884262084961
2023-03-23 11:00:00,22.4405492466686,49.9466819121475,21.0729338378621,52.174236440508,20.9144046719038,41.4373366252527,19.8640041351318,53.5445594787598
2023-03-23 12:00:00,22.4705461505392,50.2910652486516,20.7374473146523,52.3399710637486,20.6018524169922,42.2815399169922,19.8640041351318,54.1232643127441
2023-03-23 13:00:00,21.7398061317562,53.6044519794836,20.5496387481689,53.5953495374382,20.5873794555664,42.6538286084622,19.798900604248,54.2353858947754
2023-03-23 14:00:00,21.321031263638,56.4128116211341,20.3637018440184,56.6007741523125,20.7322877380873,42.3515647705192,20.6127014160156,51.2686160780421
2023-03-23 15:00:00,20.1605297610733,62.0257878925652,20.894762954179,57.7220864555275,20.9234668455979,42.7558914191116,20.3157280385002,50.1390589790344
2023-03-23 16:00:00,19.1393291153194,65.8521179207555,21.257429208573,57.3196546165439,21.1299209594727,42.75174741267,20.3233509063721,52.4884262084961
2023-03-23 17:00:00,19.6935628381374,59.1057958288238,21.5029261738687,56.9231224060059,21.1009826660156,43.0953407287598,19.9363422393799,52.1846046447754
2023-03-23 18:00:00,21.4843206139741,55.5957734072168,21.4407787322998,56.1174354553223,21.0985531151907,43.3172015765449,20.0014457702637,53.4356127601367
2023-03-23 19:00:00,23.0155334472656,53.6252857742763,21.4529857635498,55.7875580623179,21.1335372924805,44.9688949584961,20.3938789367676,53.2986106872559
2023-03-23 20:00:00,22.1078891948457,56.1785367060493,21.3885915768915,55.1793494027206,20.8035490368609,46.0611953735352,20.384838104248,52.2135391235352
2023-03-23 21:00:00,24.1112185185123,49.3836472806483,22.6768335190539,50.571557975312,20.3522872924805,45.9092864990234,19.9291076660156,56.0076675415039
2023-03-23 22:00:00,24.0606121656725,47.0509317523555,22.7225570678711,48.1957588273094,19.5886404343514,46.0828971862793,19.9291076660156,52.1319981412021
2023-03-23 23:00:00,24.2457109703803,45.9556794978993,22.4192243432804,48.4347560810141,19.4263610839844,45.7537612915039,19.9291076660156,53.0309600830078
2023-03-24 00:00:00,23.9583593420024,41.0235466901121,21.7041725619686,44.4592812689509,19.5710372924805,41.3907851780842,20.4065399169922,52.0833320617676
2023-03-24 01:00:00,24.0817913099069,34.303511300724,21.4041557312012,37.7107108962478,19.697624206543,38.2740173339844,20.4029216766357,52.2135391235352
2023-03-24 02:00:00,24.3705558776855,30.7626655370393,22.0392503182984,33.8360883994181,19.6903915405273,36.2485542297363,20.2039928436279,52.1207010005715
2023-03-24 03:00:00,19.0005228697678,39.0452549260008,20.4344371549263,35.5958422680127,19.7286781727816,34.9693260953814,19.8061332702637,52.3582153320313
2023-03-24 04:00:00,18.8283939361572,37.864237539847,19.7272003156892,35.2290490954562,19.6795425415039,34.3822326660156,20.3414344787598,50.318286895752
2023-03-24 05:00:00,18.8161869049072,40.6971301328067,19.194616317749,38.8373471281592,19.4299774169922,32.9897270202637,20.0014457702637,50.6329574584961
2023-03-24 06:00:00,18.8772239685059,42.4778208012319,19.0021156369842,40.8683828254992,20.3559036254883,32.8952511776485,20.251012802124,49.5153350830078
2023-03-24 07:00:00,19.2698565325346,40.7191150807348,18.9116642180192,40.2876039257525,20.7501449584961,32.6250815004135,20.2690963745117,48.0251731872559
2023-03-24 08:00:00,19.7872206757725,38.5361015552388,18.5338916778564,40.293586730957,20.8622665405273,32.3360119874581,20.1081447601318,46.947338104248
2023-03-24 09:00:00,20.534658470664,36.4567681386553,18.6315498352051,39.4010361624198,20.8560248243259,32.2374114990234,20.3414344787598,47.2475395202637
2023-03-24 10:00:00,20.5335891139653,36.8740044111604,18.9824232961617,39.0783492394937,20.60546875,32.3024129756706,20.3956890106201,47.3524284362793
2023-03-24 11:00:00,20.4357146961181,35.5151820878911,19.6096687316895,36.1374297049674,20.6307830810547,31.4344615936279,20.4680271148682,45.0520820617676
2023-03-24 12:00:00,20.5155605302141,40.9250429865409,20.0420749618346,40.5843463830578,20.9816284179688,33.2266546288799,19.798900604248,47.630931854248
2023-03-24 13:00:00,20.7041253854577,46.8906473764559,20.1429915807411,47.5060138823284,20.6672523532989,35.9411163330078,20.4770679473877,45.5909996032715
2023-03-24 14:00:00,21.6548325867295,46.7570534767529,20.5862598419189,49.2453211813704,20.9887150911184,37.0133945720995,20.2039928436279,48.7123832702637
2023-03-24 15:00:00,22.7318748869776,46.4296816086566,20.8182010650635,51.0571513188432,21.0069427490234,37.8616905212402,20.0665512084961,49.9312782287598
2023-03-24 16:00:00,22.8296942975425,48.2120124432175,20.773691235857,52.6961416711534,21.1552352905273,39.1621060871439,20.4788761138916,50.2806309711291
2023-03-24 17:00:00,22.5982414499715,49.7970678668261,19.853816986084,57.7704153647985,21.3126002545904,39.6615970722143,19.9291076660156,52.0905647277832
2023-03-24 18:00:00,22.3406375905843,51.4253820278551,19.8207561094587,56.5308132595068,21.2745971679688,39.8275429825471,20.6090850830078,51.6746215820313
2023-03-24 19:00:00,21.8036651324177,54.6281882447363,19.6560052590621,59.9601234347636,21.1371536254883,40.9469032287598,19.8151760101318,53.443286895752
2023-03-24 20:00:00,20.6339728783199,57.4471835093811,18.7896306401816,62.033780424924,20.7646102905273,43.5185165405273,19.798900604248,53.1684036254883
2023-03-24 21:00:00,23.9286998806218,46.8568977597612,21.5416607623402,50.8851171929883,20.4969635009766,44.3250846862793,20.3414344787598,51.8084487915039
2023-03-24 22:00:00,22.8752140533427,48.0051249173021,21.790039454353,48.4938881621864,19.697624206543,44.5457153320313,20.3414344787598,51.9458885192871
2023-03-24 23:00:00,22.029332492825,49.5467963053737,23.2963047027588,44.138463949005,19.4372100830078,44.3070030212402,19.7934741973877,53.443286895752
2023-03-25 00:00:00,21.2438032649727,50.3030281928227,23.9646818618573,41.9499604092801,19.2997665405273,43.775318145752,20.3414344787598,51.8084487915039
2023-03-25 01:00:00,20.354320526123,50.8323136449401,23.2671594497829,41.8777405572342,19.1731796264648,43.2400169372559,20.4734516143799,51.5335655212402
2023-03-25 02:00:00,21.7952573349707,44.7312036395173,22.4589481268847,42.3685585709147,19.0274423271947,42.6974830627441,20.4734516143799,51.4178237915039
2023-03-25 03:00:00,24.2441004261403,39.3100476366568,21.4778755755229,43.2113739533689,19.0502014160156,41.9873824088368,20.4734516143799,51.2731475830078
2023-03-25 04:00:00,23.4630558430948,40.0703713953372,22.4756772635465,40.2539663874883,18.9019088745117,41.5147552490234,20.3414344787598,51.1357040405273
2023-03-25 05:00:00,22.3917703607949,41.2792692654189,23.8690180808337,37.0189514160156,18.7789306640625,41.2470563187304,20.3414344787598,50.8644371032715
2023-03-25 06:00:00,20.7972030983677,44.2930954457159,22.8110674214887,38.4801409631469,19.644898146843,40.552661895752,20.2247206486665,50.7269973754883
2023-03-25 07:00:00,21.1966899618017,42.8196254432071,21.6360969543457,40.8742512494139,19.6371870539623,40.2777786254883,20.2039928436279,50.4810447692871
2023-03-25 08:00:00,24.0987992257524,38.7259404027198,22.1950417240447,40.6884560403034,19.7501019881944,40.5038455347196,20.2039928436279,50.3219032287598
2023-03-25 09:00:00,23.9292292372356,40.5449923857028,23.9310894012451,38.9996032714844,19.7012405395508,41.2326393127441,20.2039928436279,50.1880760192871
2023-03-25 10:00:00,23.3025276864173,43.6558496804996,23.1309067994153,42.3565224565778,19.9688949584961,42.4298324584961,20.2039928436279,50.1880760192871
2023-03-25 11:00:00,22.5313854439563,46.8474689089096,22.4173717498779,45.297234715735,21.0069427490234,41.0807266235352,20.2039928436279,49.9131927490234
2023-03-25 12:00:00,22.6471626046971,47.1913436592549,22.0145263671875,46.7832760016546,21.107069540336,40.6792526245117,20.3414344787598,49.6527786254883
2023-03-25 13:00:00,23.2560123319364,43.9415957973117,21.9299083632453,45.224125536496,20.6018524169922,40.5345764160156,19.9291076660156,50.8933715820313
2023-03-25 14:00:00,24.3712507644243,35.9311870544552,22.0530963632125,38.7193056485618,20.7284393310547,37.7278633117676,19.8260269165039,51.6890907287598
2023-03-25 15:00:00,21.3362156592778,37.1870958714599,22.4554279280087,34.5382263400622,20.7392959594727,35.7536206125136,19.798900604248,51.2803802490234
2023-03-25 16:00:00,21.6793474153642,39.1139933701953,23.0031687216373,35.259605648844,20.6505556306343,37.5868034362793,19.7970924377441,51.0091133117676
2023-03-25 17:00:00,23.5564329926531,37.5757909903097,23.3329257965088,36.5072268792374,20.6090850830078,37.7670785215183,19.82421875,50.6076393127441
2023-03-25 18:00:00,24.5458810494981,36.8520334916015,23.5404529571533,37.426275122823,21.2637405395508,37.1889457702637,19.798900604248,50.2195424119346
2023-03-25 19:00:00,21.4692104774164,42.7720451697157,23.638111114502,37.6567878723145,21.2637405395508,37.2118093310047,19.934534072876,50.0578689575195
2023-03-25 20:00:00,20.432480752362,43.5221788317704,23.6093256537252,36.0271509830651,20.6090850830078,35.4456024169922,19.9037895202637,50.0578689575195
2023-03-25 21:00:00,21.2424785999078,41.0122947252057,23.4704018664244,35.4564056396484,20.2220764160156,35.3845116697078,19.82421875,50.6076393127441
2023-03-25 22:00:00,21.3139312029112,41.0252666992475,23.2230606079102,35.8319118997683,19.3341195854627,36.0413464492325,20.336009979248,48.6979141235352
2023-03-25 23:00:00,21.0262806191536,40.9453983049653,22.7151552395133,36.3722846012805,19.1659393310547,36.3968467712402,19.798900604248,49.9205849645435
2023-03-26 00:00:00,20.3328407763284,43.5244638481501,22.1121864318848,38.5311495335364,19.2997665405273,36.3896102905273,20.3396263122559,48.705150604248
2023-03-26 01:00:00,20.429329455207,44.0044634969859,21.6360969543457,39.8541221618652,19.3033828735352,36.5234375,20.3396263122559,48.4338836669922
2023-03-26 03:00:00,20.5252227783203,44.8565279446415,21.4041557312012,41.587574005127,19.43359375,36.9285278320313,20.543981552124,48.2928237915039
2023-03-26 04:00:00,20.9567683693254,43.3608491967287,22.2538918878956,39.5267910182304,19.4299774169922,36.9285278320313,20.2039928436279,48.8425903320313
2023-03-26 05:00:00,22.1328603341489,40.2184388433042,23.603455922409,36.5361836200712,19.3950369834751,36.6572608947754,20.4788761138916,48.4555854797363
2023-03-26 06:00:00,24.0974343307417,34.8734195787321,23.9310894012451,34.0159301757813,20.7501449584961,35.7096366882324,19.798900604248,50.2025451660156
2023-03-26 07:00:00,24.278304789999,33.6697660379434,23.455549178765,33.6961535059198,20.8731155395508,35.4383659362793,20.3414344787598,48.5677070617676
2023-03-26 08:00:00,24.189542457497,34.4990850298129,22.9434160509071,35.1235559385573,20.4644088745117,34.9139175415039,20.4788761138916,48.1626167297363
2023-03-26 09:00:00,24.138614654541,35.3898841507719,22.4173717498779,36.9221287226585,20.7537612915039,35.00434011408,20.2039928436279,48.5677070617676
2023-03-26 10:00:00,24.0072136471484,35.8272444465272,21.8802452087402,38.154786727278,20.9997100830078,35.1779518127441,20.446325302124,48.1626167297363
2023-03-26 11:00:00,24.0653705596924,37.496435258543,21.5604258529343,40.7543595772736,21.0209560471049,35.0056402417789,19.798900604248,49.4032096862793
2023-03-26 12:00:00,24.288097954024,36.8740545737196,21.5539530660961,40.7330551147461,21.1443862915039,35.2900733947754,20.4788761138916,47.7575225830078
2023-03-26 13:00:00,21.3584794833742,42.6170633721291,21.6360969543457,40.8626174626155,20.7990219936977,35.5758094787598,20.4065399169922,48.0613403320313
2023-03-26 14:00:00,21.2236824666779,45.9004291584158,21.9777946169021,42.3519743883385,20.742903887926,37.0587387084961,20.4788761138916,48.0396385192871
2023-03-26 15:00:00,23.0337234008412,41.9536022172234,22.1832723637139,41.9941612725227,20.9363564631736,37.6012725830078,20.4680271148682,48.2928237915039
2023-03-26 16:00:00,23.9617576772905,39.3333737991435,22.1215788103112,41.3550855762693,20.7356796264648,37.4602127075195,20.4662170410156,48.4338836669922
2023-03-26 17:00:00,24.4560070037842,37.0669607032624,22.0966757014185,39.8507495393294,21.0069427490234,36.6572608947754,20.446325302124,48.705150604248
2023-03-26 18:00:00,23.1249638620028,40.5250568257104,21.9779052734375,41.7295147211871,21.1371536254883,37.2333564924438,20.3287754058838,48.9728012084961
2023-03-26 19:00:00,21.7146190255094,43.7953125583181,21.7288423658417,42.6768305835683,20.9743881225586,37.4421272277832,20.2039928436279,49.3851280212402
2023-03-26 20:00:00,20.7952807183303,45.5879927289069,21.4896087646484,42.6433003956999,20.6090850830078,37.5831871032715,19.9291076660156,49.927661895752
2023-03-26 21:00:00,20.844416867572,45.0136346610405,21.4041557312012,42.3688468933105,20.2112274169922,37.8616905212402,19.934534072876,50.3327522277832
2023-03-26 22:00:00,21.1508491222456,43.1556760592732,21.8180347480525,40.5068536314849,19.5638046264648,38.0063667297363,20.3414344787598,49.3778915405273
2023-03-26 23:00:00,22.8321546115881,38.8359943629533,23.2404103243895,36.7741414588373,19.2816848754883,37.8725395202637,20.4788761138916,49.2476844787598
2023-03-27 00:00:00,23.9359956487168,36.1079852912502,23.9336463843074,34.9070638699651,19.0423544126846,37.4457473754883,20.4788761138916,49.2476844787598
2023-03-27 01:00:00,23.944833934846,35.6116025658365,23.1230679317221,35.4915434425466,19.0465850830078,37.3336219787598,20.4788761138916,49.2476844787598
2023-03-27 02:00:00,22.7834817045668,36.8405929830561,21.9901123046875,36.8389049043949,18.9055252075195,37.2034149169922,20.3414344787598,49.2476844787598
